ID_Plato,Calorias,Proteinas,Carbohidratos,Grasas,Fibra,Azucar,Clasificacion_Nutricional
1,165,31,0,3.6,0,0,Muy Saludable
2,208,20,0,13,0,0,Saludable
3,155,13,1,11,0,1,Saludable
4,34,3,7,0.4,2.6,1.5,Muy Saludable
5,41,1,10,0.2,2.8,4.7,Muy Saludable
6,52,0.3,14,0.2,2.4,10,Saludable
7,89,1.1,23,0.3,2.6,12,Saludable
8,111,3,23,0.9,1.8,0.4,Saludable
9,75,2.3,14,1,0.8,1.2,Poco Saludable
10,59,10,3.6,0.4,0,3.2,Saludable
11,113,7,1,9,0,0.5,Moderadamente Saludable
12,152,2,15,10,1.4,0.1,Poco Saludable
13,300,25,5,20,0,0,Saludable
14,25,2,5,0.1,3,2,Muy Saludable
15,60,0.5,15,0.1,2.5,12,Saludable
16,95,1.5,25,0.2,3,0.5,Saludable
17,80,3,15,1.2,1,1.5,Moderadamente Saludable
18,45,8,2,0.3,0,1.8,Saludable
19,120,8,2,8,0,1,Moderadamente Saludable
20,180,3,18,12,2,0.2,Poco Saludable
21,200,15,10,12,0,2,Moderadamente Saludable
22,350,10,50,8,2,5,Poco Saludable
23,40,4,8,0.5,4,3,Muy Saludable
24,70,1,18,0.3,3,15,Saludable
25,130,2,35,0.4,4,1,Saludable
26,90,4,18,1.5,2,2,Saludable
27,65,12,5,0.2,0,4,Saludable
28,140,9,3,10,0,1,Moderadamente Saludable
29,250,4,25,15,3,0.5,Poco Saludable
30,400,12,60,10,3,8,Poco Saludable
31,180,28,0,5,0,0,Muy Saludable
32,150,18,0,8,0,0,Saludable
33,120,10,2,8,0,1,Saludable
34,30,2,6,0.2,2.5,3,Muy Saludable
35,35,1,8,0.1,2,5,Muy Saludable
36,55,0.4,13,0.3,2.2,11,Saludable
37,85,1,22,0.2,2.8,14,Saludable
38,110,2.5,22,0.8,1.5,0.3,Saludable
39,70,2,13,0.8,0.7,1,Poco Saludable
40,55,9,4,0.3,0,2.8,Saludable
41,110,6,0.5,8.5,0,0.4,Moderadamente Saludable
42,160,2.5,16,11,1.5,0.2,Poco Saludable
43,190,30,0,4,0,0,Muy Saludable
44,220,22,0,14,0,0,Saludable
45,170,14,3,12,0,2,Saludable
46,28,3,5,0.3,2.8,2,Muy Saludable
47,45,1.2,11,0.3,3,6,Muy Saludable
48,50,0.2,12,0.2,2,10,Saludable
49,92,1.2,24,0.4,3,15,Saludable
50,115,3.5,24,1,2,0.6,Saludable
51,78,2.5,15,1.2,1,1.8,Moderadamente Saludable
52,58,11,4.5,0.5,0,3.5,Saludable
53,118,8,2,9,0,0.8,Moderadamente Saludable
54,165,3,18,12,2,0.3,Poco Saludable
55,280,20,15,18,0,3,Moderadamente Saludable
56,450,15,65,12,4,10,Poco Saludable
57,32,2.5,6,0.4,2.2,2.5,Muy Saludable
58,75,1.5,19,0.4,3.5,16,Saludable
59,125,2.5,32,0.5,3.8,1.2,Saludable
60,88,3.8,17,1.3,1.8,2.5,Saludable 